price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,scaled_size,loc_budget,loc_mid-range,loc_premium
452000.0,2.0,1.75,1660.0,1.0,0,3,0.34731905184434025,0,1,0
495500.0,3.0,2.5,2010.0,1.0,0,3,0.436050196476106,1,0,0
288000.0,3.0,1.0,1410.0,1.0,0,4,0.2839396628216504,1,0,0
227490.0,3.0,1.75,1820.0,1.0,0,4,0.3878818608188617,0,1,0
470950.0,3.0,2.5,2560.0,2.0,0,4,0.5754848523260236,0,1,0
735000.0,4.0,2.75,2450.0,2.0,0,3,0.5475979211560401,1,0,0
730000.0,5.5,2.75,3110.0,1.5,0,5,0.7149195081759412,1,0,0
412000.0,3.0,2.5,2210.0,2.0,0,4,0.48675370769425785,0,1,0
589500.0,4.0,2.5,2630.0,2.0,0,3,0.5932310812523768,0,0,1
291000.0,5.5,1.0,2350.0,1.0,0,3,0.5222461655469641,0,1,0
1129575.0,5.0,3.75,4234.5,2.0,0,3,1.0,0,0,1
190000.0,3.0,1.0,1200.0,1.0,0,4,0.230700976042591,1,0,0
456200.0,2.0,1.75,1210.0,1.0,0,3,0.23323615160349853,1,0,0
225000.0,3.0,1.0,1290.0,1.0,0,4,0.2535175560907593,0,0,1
1129575.0,3.0,2.5,3490.0,1.0,1,3,0.8112561794904297,0,1,0
740000.0,4.0,2.5,3360.0,2.0,0,3,0.7782988971986311,1,0,0
467000.0,3.0,1.75,2660.0,1.0,0,3,0.6008366079350995,0,0,1
385000.0,2.0,1.0,770.0,1.0,0,3,0.12168842692356446,0,1,0
670000.0,3.0,2.5,1800.0,2.0,0,3,0.3828115096970465,0,0,1
500000.0,4.0,2.5,2900.0,1.0,0,4,0.6616808213968818,0,1,0
352450.0,3.0,2.0,1430.0,1.0,0,5,0.2890100139434656,0,1,0
669888.0,4.0,2.75,2550.0,2.0,0,3,0.572949676765116,0,1,0
405000.0,3.0,2.75,1310.0,1.0,0,3,0.25858790721257446,0,1,0
518000.0,3.0,1.5,1430.0,1.0,0,4,0.2890100139434656,0,0,1
280000.0,4.0,1.0,1880.0,1.0,0,3,0.4030929141843073,0,0,1
435000.0,3.0,2.5,1600.0,2.0,0,3,0.33210799847889466,0,0,1
314950.0,3.0,2.0,1760.0,1.0,0,3,0.3726708074534162,0,0,1
209900.0,2.0,2.0,1180.0,2.0,0,3,0.2256306249207758,0,0,1
630000.0,4.0,2.5,2330.0,2.0,0,4,0.5171758144251489,0,1,0
442000.0,4.0,1.5,1960.0,1.5,0,4,0.42337431867156805,1,0,0
340000.0,4.0,1.0,1140.0,1.0,0,2,0.2154899226771454,1,0,0
230000.0,3.0,1.75,1400.0,1.0,0,4,0.28140448726074285,0,0,1
495200.0,5.0,2.25,2710.0,1.0,0,3,0.6135124857396375,0,0,1
900000.0,4.0,2.5,3510.0,2.0,0,3,0.8163265306122449,1,0,0
265000.0,2.0,1.0,910.0,1.0,0,3,0.15718088477627076,0,1,0
489500.0,3.0,1.75,2090.0,1.0,0,3,0.4563316009633668,0,0,1
335000.0,3.0,2.0,1410.0,1.0,0,4,0.2839396628216504,0,1,0
585000.0,3.0,3.25,3050.0,2.0,0,3,0.6997084548104957,1,0,0
800000.0,4.0,2.25,2010.0,1.0,0,4,0.436050196476106,1,0,0
379500.0,4.0,2.25,2120.0,2.0,0,4,0.4639371276460895,0,0,1
475000.0,3.0,1.0,1270.0,1.0,0,4,0.24844720496894412,0,1,0
520000.0,3.0,2.0,1670.0,1.0,0,4,0.34985422740524785,0,0,1
515000.0,4.0,2.5,1800.0,2.0,0,3,0.3828115096970465,1,0,0
577500.0,2.0,1.0,1640.0,1.0,0,4,0.34224870072252506,0,1,0
269900.0,3.0,2.25,1740.0,1.0,0,4,0.367600456331601,0,0,1
329000.0,3.0,1.0,1600.0,1.0,0,4,0.33210799847889466,0,0,1
458500.0,3.0,1.5,1280.0,1.5,0,3,0.2509823805298517,0,0,1
890000.0,4.0,2.0,1480.0,1.5,0,4,0.3016858917480036,1,0,0
361500.0,4.0,2.5,1980.0,2.0,0,3,0.42844466979338325,0,0,1
1129575.0,5.0,3.25,3730.0,1.0,0,4,0.872100392952212,0,1,0
325000.0,2.0,1.0,900.0,1.0,0,3,0.15464570921536316,0,0,1
1129575.0,4.0,3.25,3480.0,3.0,0,3,0.8087210039295222,1,0,0
945000.0,4.0,2.0,2840.0,1.0,0,3,0.6464697680314362,0,0,1
370000.0,3.0,2.5,2490.0,2.0,0,3,0.5577386233996705,1,0,0
320000.0,1.5,2.5,1490.0,2.0,0,3,0.3042210673089112,1,0,0
450000.0,2.0,2.0,1510.0,1.0,0,3,0.30929141843072633,0,1,0
800000.0,4.0,2.5,2900.0,2.0,0,4,0.6616808213968818,0,1,0
676000.0,3.0,2.5,2240.0,2.0,0,3,0.4943592343769806,0,0,1
1129575.0,4.0,1.75,2040.0,2.0,0,4,0.44365572315882873,1,0,0
290000.0,3.0,1.75,1460.0,1.0,0,3,0.2966155406261884,1,0,0
158000.0,3.0,1.5,990.0,1.0,0,4,0.17746228926353153,0,1,0
379950.0,4.0,1.75,1970.0,1.0,0,5,0.42590949423247565,0,1,0
583000.0,4.0,2.5,2660.0,2.0,0,3,0.6008366079350995,0,0,1
150000.0,2.0,1.0,870.0,1.0,0,4,0.1470401825326404,1,0,0
261500.0,3.0,2.5,1740.0,2.0,0,3,0.367600456331601,0,1,0
278000.0,4.0,2.5,2290.0,2.0,0,3,0.5070351121815186,0,0,1
555000.0,4.0,2.75,2170.0,1.0,0,3,0.47661300545062746,1,0,0
355000.0,3.0,1.75,2040.0,1.0,0,3,0.44365572315882873,1,0,0
375000.0,4.0,1.5,1770.0,1.0,0,3,0.3752059830143238,0,1,0
227000.0,3.0,1.75,2380.0,1.0,0,1,0.529851692229687,0,0,1
335000.0,4.0,2.0,2030.0,1.0,0,4,0.4411205475979212,0,1,0
680000.0,3.0,2.25,2270.0,1.0,0,3,0.5019647610597034,0,0,1
686500.0,2.0,1.75,1390.0,1.5,0,4,0.27886931169983525,1,0,0
410000.0,3.0,1.75,1530.0,1.0,0,3,0.3143617695525415,0,0,1
425000.0,2.0,1.0,1430.0,1.5,0,3,0.2890100139434656,0,0,1
562500.0,3.0,2.5,2030.0,1.0,0,3,0.4411205475979212,0,0,1
345000.0,4.0,2.5,2390.0,2.0,0,3,0.5323868677905945,0,0,1
627500.0,4.0,2.5,2540.0,1.0,0,4,0.5704145012042084,0,0,1
355000.0,3.0,1.0,1890.0,1.0,0,3,0.40562808974521486,0,1,0
335000.0,3.0,2.25,1870.0,2.0,0,3,0.4005577386233997,0,0,1
350000.0,4.0,3.0,1780.0,1.0,0,3,0.3777411585752314,0,0,1
590000.0,3.0,1.0,1610.0,1.0,0,3,0.33464317403980226,1,0,0
252000.0,3.0,2.0,1420.0,2.0,0,3,0.286474838382558,0,0,1
1129575.0,5.0,4.0,4234.5,1.0,0,5,1.0,1,0,0
705000.0,4.0,2.0,1820.0,2.0,0,3,0.3878818608188617,0,1,0
498000.0,3.0,2.0,1620.0,1.0,0,3,0.33717834960070986,0,1,0
312500.0,2.0,1.0,870.0,1.0,0,3,0.1470401825326404,0,0,1
260000.0,4.0,1.75,1830.0,1.0,0,2,0.3904170363797693,0,1,0
209950.0,3.0,1.5,2290.0,1.0,0,4,0.5070351121815186,0,0,1
610000.0,3.0,1.75,1110.0,1.0,0,4,0.20788439599442265,0,1,0
500000.0,4.0,1.0,1440.0,1.5,0,3,0.2915451895043732,0,0,1
850000.0,3.0,3.5,3070.0,1.0,0,3,0.7047788059323109,0,0,1
689000.0,4.0,2.5,2440.0,1.0,0,5,0.5450627455951325,1,0,0
470000.0,4.0,2.0,2410.0,2.0,0,3,0.5374572189124097,1,0,0
640000.0,3.0,3.0,2270.0,2.0,0,3,0.5019647610597034,1,0,0
290000.0,4.0,1.75,2340.0,1.0,0,3,0.5197109899860566,1,0,0
258500.0,3.0,2.5,1800.0,2.0,0,3,0.3828115096970465,0,0,1
1100000.0,4.0,3.5,2210.0,1.0,0,4,0.48675370769425785,0,1,0
420000.0,3.0,1.75,1820.0,1.0,0,3,0.3878818608188617,0,0,1
230000.0,3.0,1.0,1190.0,1.0,0,3,0.2281658004816834,1,0,0
252000.0,3.0,1.5,1400.0,1.0,0,4,0.28140448726074285,1,0,0
515000.0,3.0,2.5,2600.0,2.0,0,3,0.585625554569654,0,1,0
425000.0,2.0,1.0,910.0,1.0,0,4,0.15718088477627076,1,0,0
575000.0,3.0,2.5,1760.0,2.0,0,3,0.3726708074534162,0,0,1
390000.0,2.0,1.0,860.0,1.0,0,4,0.1445050069717328,0,0,1
561500.0,4.0,2.25,2310.0,1.0,0,3,0.5121054633033338,0,0,1
1129575.0,4.0,1.75,2000.0,1.5,0,4,0.43351502091519845,0,0,1
835000.0,5.0,2.75,2460.0,1.0,0,5,0.5501330967169477,0,0,1
245000.0,2.0,1.0,1020.0,1.5,0,3,0.18506781594625427,0,1,0
475200.0,3.0,2.5,1670.0,2.0,0,3,0.34985422740524785,0,0,1
425000.0,2.0,1.0,790.0,1.0,0,4,0.12675877804537966,1,0,0
218000.0,2.0,1.5,2010.0,2.0,0,3,0.436050196476106,1,0,0
600000.0,4.0,2.5,2600.0,2.0,0,3,0.585625554569654,1,0,0
545000.0,4.0,2.25,1890.0,1.0,0,3,0.40562808974521486,1,0,0
1129575.0,5.0,2.5,4234.5,1.5,0,3,1.0,0,1,0
460000.0,5.0,3.0,2008.0,1.0,0,3,0.43554316136392446,1,0,0
425000.0,2.0,1.0,880.0,1.0,0,3,0.149575358093548,0,1,0
455000.0,3.0,1.75,1700.0,1.0,0,4,0.3574597540879706,1,0,0
313100.0,3.0,2.0,1730.0,1.0,0,3,0.3650652807706934,0,1,0
780000.0,4.0,3.5,3910.0,2.0,0,4,0.9177335530485486,0,1,0
345500.0,4.0,2.5,2160.0,2.0,0,3,0.4740778298897199,0,1,0
243000.0,3.0,1.75,1200.0,1.0,0,5,0.230700976042591,1,0,0
670000.0,5.0,3.5,3860.0,1.0,0,4,0.9050576752440107,0,1,0
325000.0,3.0,1.5,1320.0,1.0,0,3,0.26112308277348206,0,0,1
281000.0,2.0,1.0,1280.0,1.0,0,3,0.2509823805298517,0,0,1
130000.0,3.0,1.0,1100.0,1.0,0,4,0.20534922043351506,1,0,0
340000.0,3.0,2.5,2170.0,2.0,0,3,0.47661300545062746,0,0,1
485000.0,4.0,2.75,2720.0,2.0,0,4,0.6160476613005451,0,0,1
642860.0,4.0,2.75,2520.0,2.0,0,3,0.5653441500823932,0,0,1
747000.0,3.0,1.75,2560.0,1.0,0,3,0.5754848523260236,1,0,0
559950.0,4.0,2.5,2650.0,2.0,0,3,0.598301432374192,1,0,0
577288.0,4.0,2.75,2870.0,2.0,0,3,0.654075294714159,0,0,1
575000.0,2.0,1.0,1230.0,1.5,0,3,0.23830650272531373,1,0,0
287000.0,3.0,1.0,1450.0,1.0,0,4,0.2940803650652808,0,1,0
1129575.0,4.0,3.75,3180.0,2.0,0,3,0.7326657371022944,0,0,1
335000.0,2.0,1.0,1800.0,1.0,0,3,0.3828115096970465,1,0,0
375000.0,4.0,2.25,2020.0,2.0,0,2,0.43858537203701364,1,0,0
325000.0,2.0,1.0,620.0,1.0,0,3,0.08366079350995057,0,0,1
530000.0,3.0,2.25,2190.0,1.0,0,4,0.48168335657244266,1,0,0
287000.0,4.0,2.25,1980.0,1.0,0,3,0.42844466979338325,0,0,1
320000.0,5.0,3.0,2970.0,1.0,0,3,0.6794270503232349,1,0,0
425000.0,4.0,2.5,2270.0,2.0,0,3,0.5019647610597034,0,1,0
550000.0,3.0,1.0,1630.0,1.0,0,4,0.33971352516161746,0,0,1
135000.0,3.0,1.0,1520.0,1.0,0,2,0.3118265939916339,0,1,0
695000.0,3.0,1.75,2080.0,1.5,0,4,0.4537964254024591,0,0,1
975000.0,5.0,2.5,3020.0,1.0,0,4,0.6921029281277729,1,0,0
210000.0,4.0,1.75,2180.0,1.0,0,3,0.4791481810115351,0,1,0
518000.0,4.0,1.75,1780.0,1.0,0,4,0.3777411585752314,1,0,0
335500.0,3.0,1.0,1370.0,2.0,0,3,0.27379896057802006,0,0,1
750000.0,4.0,3.5,3050.0,2.0,0,3,0.6997084548104957,0,0,1
515000.0,3.0,1.75,1490.0,1.0,0,4,0.3042210673089112,0,0,1
344500.0,4.0,2.75,1800.0,1.0,0,3,0.3828115096970465,0,0,1
470000.0,3.0,1.5,1760.0,1.0,0,3,0.3726708074534162,0,0,1
606150.0,4.0,1.75,1770.0,1.0,0,3,0.3752059830143238,0,1,0
292000.0,4.0,2.75,2910.0,1.0,0,3,0.6642159969577893,0,0,1
450000.0,3.0,2.5,2880.0,2.0,0,3,0.6566104702750666,1,0,0
429000.0,3.0,1.75,2520.0,1.0,0,3,0.5653441500823932,0,1,0
765000.0,4.0,2.5,3190.0,2.0,0,3,0.735200912663202,1,0,0
425000.0,2.0,1.0,540.0,1.0,0,3,0.06337938902268983,0,0,1
505000.0,4.0,2.5,3170.0,2.0,0,3,0.7301305615413868,1,0,0
544950.0,3.0,1.75,1830.0,1.0,0,3,0.3904170363797693,0,1,0
382000.0,3.0,2.0,1360.0,1.5,0,3,0.27126378501711246,0,1,0
475000.0,3.0,1.75,1870.0,2.0,0,3,0.4005577386233997,0,1,0
355000.0,3.0,1.5,1370.0,2.0,0,4,0.27379896057802006,1,0,0
410000.0,4.0,2.5,1700.0,1.0,0,5,0.3574597540879706,0,1,0
450000.0,4.0,2.0,1960.0,1.0,0,3,0.42337431867156805,1,0,0
565000.0,5.5,4.5,4140.0,1.0,0,3,0.9760425909494234,0,0,1
529100.0,2.0,1.0,1290.0,1.5,0,4,0.2535175560907593,0,0,1
452500.0,4.0,2.5,2460.0,2.0,0,3,0.5501330967169477,1,0,0
245000.0,4.0,2.0,1580.0,1.0,0,3,0.3270376473570795,0,1,0
415000.0,1.5,1.0,700.0,1.0,0,3,0.10394219799721133,1,0,0
610000.0,4.0,2.5,2410.0,2.0,0,3,0.5374572189124097,1,0,0
363500.0,4.0,1.75,2180.0,1.0,0,5,0.4791481810115351,1,0,0
510000.0,3.0,2.75,1950.0,1.0,0,4,0.42083914311066045,0,0,1
650000.0,4.0,2.5,2630.0,2.0,0,3,0.5932310812523768,1,0,0
290000.0,4.0,2.5,2050.0,2.0,0,4,0.4461908987197364,0,0,1
170000.0,3.0,1.0,790.0,1.0,0,2,0.12675877804537966,1,0,0
510000.0,2.0,1.0,1070.0,1.0,0,3,0.19774369375079226,0,0,1
1129575.0,5.5,8.0,4234.5,3.0,0,3,1.0,1,0,0
316000.0,4.0,2.5,2320.0,2.0,0,3,0.5146406388642414,1,0,0
690000.0,4.0,2.5,2670.0,2.0,0,4,0.6033717834960072,0,1,0
199950.0,2.0,1.0,700.0,1.0,0,5,0.10394219799721133,0,1,0
207000.0,3.0,1.0,860.0,1.0,0,3,0.1445050069717328,1,0,0
449950.0,4.0,2.25,3490.0,1.5,0,4,0.8112561794904297,1,0,0
361550.0,3.0,1.75,1160.0,1.0,0,2,0.2205602737989606,1,0,0
824000.0,4.0,3.5,3650.0,2.0,0,3,0.8518189884649513,1,0,0
537000.0,3.0,1.75,1550.0,1.0,0,5,0.3194321206743567,0,1,0
838400.0,4.0,2.5,2620.0,2.5,0,4,0.5906959056914691,0,0,1
225000.0,2.0,1.0,720.0,1.0,0,3,0.1090125491190265,1,0,0
329900.0,3.0,2.0,1380.0,1.0,0,4,0.27633413613892766,0,1,0
282500.0,4.0,1.0,1170.0,1.0,0,4,0.2230954493598682,1,0,0
229950.0,3.0,1.75,1170.0,1.0,0,4,0.2230954493598682,1,0,0
500000.0,2.0,1.0,1630.0,1.0,0,3,0.33971352516161746,0,0,1
495000.0,3.0,1.75,1890.0,1.0,0,3,0.40562808974521486,1,0,0
149500.0,3.0,1.0,1010.0,1.0,0,4,0.18253264038534672,1,0,0
726000.0,3.0,2.5,2040.0,1.0,0,4,0.44365572315882873,0,0,1
899000.0,4.0,2.5,4080.0,2.0,0,3,0.9608315375839777,0,0,1
317000.0,3.0,1.0,1270.0,1.0,0,5,0.24844720496894412,0,0,1
395000.0,1.5,1.0,790.0,1.0,0,3,0.12675877804537966,0,0,1
360000.0,4.0,3.0,2580.0,2.0,0,3,0.5805552034478388,0,1,0
570000.0,4.0,2.5,2290.0,2.0,0,3,0.5070351121815186,0,1,0
320000.0,4.0,2.5,3490.0,2.0,0,3,0.8112561794904297,0,1,0
320000.0,3.0,1.75,1510.0,1.5,0,3,0.30929141843072633,1,0,0
268000.0,5.0,2.5,2400.0,2.0,0,3,0.5349220433515022,0,0,1
191000.0,2.0,1.0,900.0,1.0,0,5,0.15464570921536316,0,0,1
400000.0,2.0,1.0,1270.0,1.0,0,4,0.24844720496894412,0,1,0
515000.0,2.0,1.0,1050.0,1.0,0,5,0.19267334262897706,1,0,0
610000.0,4.0,2.5,2950.0,2.0,0,3,0.6743566992014197,1,0,0
538000.0,2.0,1.75,1850.0,1.0,0,3,0.3954873875015845,1,0,0
432000.0,3.0,2.5,1970.0,2.0,0,4,0.42590949423247565,0,1,0
335000.0,4.0,2.25,2400.0,2.0,0,3,0.5349220433515022,1,0,0
302000.0,5.0,1.75,2360.0,1.5,0,5,0.5247813411078718,1,0,0
787500.0,4.0,1.75,1580.0,1.0,0,3,0.3270376473570795,1,0,0
420000.0,3.0,1.0,1790.0,1.0,0,5,0.3802763341361389,0,0,1
560000.0,3.0,2.5,2840.0,2.0,0,3,0.6464697680314362,0,1,0
535000.0,3.0,2.5,1970.0,2.0,0,3,0.42590949423247565,0,0,1
310000.0,3.0,2.5,1780.0,1.0,0,3,0.3777411585752314,0,0,1
760000.0,5.0,2.0,3920.0,1.5,0,5,0.9202687286094563,0,1,0
242500.0,3.0,1.75,1550.0,2.0,0,3,0.3194321206743567,0,0,1
1129575.0,5.5,3.0,2980.0,1.5,0,3,0.6819622258841426,1,0,0
235000.0,3.0,1.0,1270.0,1.0,0,5,0.24844720496894412,1,0,0
598780.0,4.0,2.25,3040.0,1.0,0,4,0.697173279249588,1,0,0
433200.0,3.0,2.5,2075.0,2.0,0,3,0.45252883762200535,1,0,0
343000.0,2.0,1.0,1110.0,1.0,0,5,0.20788439599442265,0,1,0
145000.0,2.0,1.0,800.0,1.0,0,3,0.12929395360628723,0,0,1
291970.0,1.5,1.0,680.0,1.0,0,3,0.09887184687539613,0,0,1
599950.0,3.0,1.0,1680.0,1.0,0,3,0.35238940296615545,1,0,0
1129575.0,4.0,2.5,3910.0,1.5,0,3,0.9177335530485486,1,0,0
870000.0,4.0,1.75,2780.0,1.0,0,3,0.6312587146659907,0,0,1
323000.0,4.0,2.75,2000.0,2.0,0,4,0.43351502091519845,0,1,0
727000.0,4.0,3.0,3150.0,2.0,0,3,0.7250602104195716,0,0,1
166000.0,1.5,1.0,1120.0,1.0,0,3,0.2104195715553302,1,0,0
450000.0,4.0,1.75,1740.0,1.0,0,3,0.367600456331601,1,0,0
400000.0,3.0,2.5,2970.0,1.0,0,3,0.6794270503232349,0,1,0
599000.0,3.0,2.5,2970.0,1.0,0,3,0.6794270503232349,0,0,1
165000.0,3.0,1.0,1150.0,1.0,0,4,0.218025098238053,0,1,0
229000.0,2.0,1.0,1190.0,1.0,0,3,0.2281658004816834,0,1,0
305000.0,1.5,1.0,900.0,1.0,0,3,0.15464570921536316,1,0,0
930000.0,3.0,3.25,2950.0,2.0,0,3,0.6743566992014197,0,0,1
542000.0,3.0,2.5,1990.0,1.0,0,3,0.4309798453542908,1,0,0
214000.0,3.0,1.0,1020.0,1.0,0,4,0.18506781594625427,0,0,1
718000.0,3.0,2.5,2070.0,2.0,0,3,0.4512612498415516,1,0,0
349000.0,3.0,2.5,1430.0,3.0,0,3,0.2890100139434656,1,0,0
305000.0,3.0,2.5,2030.0,2.0,0,3,0.4411205475979212,0,0,1
498000.0,3.0,2.5,1620.0,2.0,0,4,0.33717834960070986,0,0,1
799950.0,4.0,3.5,4220.0,2.0,0,3,0.9963239954366842,1,0,0
737000.0,3.0,2.5,2300.0,2.0,0,3,0.5095702877424262,0,0,1
860000.0,4.0,3.25,3830.0,2.0,0,3,0.897452148561288,1,0,0
339950.0,3.0,2.5,2390.0,1.0,0,3,0.5323868677905945,0,0,1
249000.0,3.0,2.25,1440.0,1.0,0,3,0.2915451895043732,1,0,0
370000.0,2.0,1.0,910.0,1.0,0,2,0.15718088477627076,1,0,0
725000.0,3.0,2.0,1550.0,1.0,0,4,0.3194321206743567,1,0,0
529000.0,5.0,2.5,2380.0,1.0,0,4,0.529851692229687,0,1,0
310000.0,4.0,2.75,2060.0,1.0,0,4,0.4487260742806439,0,0,1
315000.0,4.0,2.25,1880.0,2.0,0,3,0.4030929141843073,1,0,0
1129575.0,4.0,2.5,3470.0,2.0,0,3,0.8061858283686146,0,1,0
435000.0,3.0,2.0,2360.0,2.0,0,5,0.5247813411078718,1,0,0
350000.0,3.0,1.75,1970.0,1.0,0,4,0.42590949423247565,0,1,0
240000.0,3.0,1.0,1040.0,1.0,0,3,0.19013816706806946,1,0,0
410000.0,3.0,2.25,1420.0,2.0,0,3,0.286474838382558,1,0,0
430000.0,4.0,2.75,2290.0,2.0,0,3,0.5070351121815186,0,1,0
446000.0,4.0,2.5,1530.0,1.0,0,3,0.3143617695525415,0,1,0
240000.0,3.0,1.5,1360.0,1.5,0,5,0.27126378501711246,0,0,1
595000.0,4.0,3.0,3680.0,1.5,0,4,0.859424515147674,0,0,1
215150.0,3.0,1.0,920.0,1.0,0,4,0.15971606033717836,0,1,0
319950.0,2.0,1.0,1070.0,1.0,0,5,0.19774369375079226,0,0,1
385000.0,3.0,2.0,1590.0,2.0,0,3,0.3295728229179871,0,1,0
280000.0,3.0,2.5,1600.0,2.0,0,3,0.33210799847889466,0,0,1
399950.0,3.0,2.5,1510.0,1.0,0,3,0.30929141843072633,1,0,0
132500.0,3.0,1.0,1080.0,1.0,0,3,0.20027886931169986,0,0,1
399950.0,2.0,0.75,1330.0,1.0,0,4,0.26365825833438966,1,0,0
290000.0,2.0,1.0,850.0,1.0,0,3,0.1419698314108252,1,0,0
860000.0,5.0,2.25,1960.0,1.0,0,4,0.42337431867156805,0,0,1
1129575.0,5.5,4.25,4234.5,3.0,0,4,1.0,0,1,0
245000.0,4.0,1.0,1530.0,1.5,0,3,0.3143617695525415,1,0,0
255000.0,3.0,1.5,1320.0,1.0,0,3,0.26112308277348206,1,0,0
310000.0,4.0,3.0,2320.0,2.0,0,3,0.5146406388642414,0,0,1
299000.0,3.0,1.0,960.0,1.0,0,3,0.16985676258080873,0,1,0
575000.0,4.0,2.5,2040.0,2.0,0,4,0.44365572315882873,0,1,0
284000.0,3.0,1.0,1080.0,1.0,0,3,0.20027886931169986,0,0,1
840000.0,3.0,1.75,2020.0,1.0,0,4,0.43858537203701364,0,1,0
442573.0,3.0,1.75,1780.0,1.0,0,3,0.3777411585752314,0,0,1
560000.0,3.0,1.0,1140.0,1.0,0,3,0.2154899226771454,0,0,1
485000.0,3.0,2.0,1610.0,1.0,0,4,0.33464317403980226,0,0,1
472500.0,4.0,1.75,1440.0,1.0,0,4,0.2915451895043732,1,0,0
1129575.0,4.0,2.75,4234.5,2.0,0,3,1.0,1,0,0
808000.0,5.5,3.75,3460.0,2.0,0,3,0.803650652807707,1,0,0
398000.0,3.0,1.75,1890.0,1.5,0,4,0.40562808974521486,0,0,1
340000.0,3.0,2.5,2240.0,2.0,0,3,0.4943592343769806,1,0,0
380000.0,2.0,1.0,760.0,1.5,0,3,0.11915325136265686,1,0,0
235000.0,3.0,1.0,1020.0,1.0,0,3,0.18506781594625427,1,0,0
400000.0,3.0,1.5,1330.0,1.0,0,3,0.26365825833438966,0,0,1
582000.0,5.0,2.5,2780.0,1.0,0,4,0.6312587146659907,0,0,1
209000.0,2.0,1.0,1070.0,1.0,0,3,0.19774369375079226,0,0,1
335000.0,5.0,3.0,2660.0,1.5,0,4,0.6008366079350995,1,0,0
285950.0,2.0,1.0,710.0,1.0,0,5,0.1064773735581189,0,1,0
645000.0,5.0,2.25,3340.0,2.0,0,4,0.7732285460768159,1,0,0
312000.0,2.0,1.0,1160.0,1.5,0,4,0.2205602737989606,1,0,0
663000.0,3.0,2.25,2840.0,1.0,0,3,0.6464697680314362,0,0,1
443950.0,3.0,1.75,2000.0,1.0,0,3,0.43351502091519845,0,0,1
315000.0,3.0,2.0,1060.0,1.0,0,3,0.19520851818988466,1,0,0
302200.0,4.0,1.5,1730.0,1.0,0,3,0.3650652807706934,1,0,0
770000.0,3.0,2.5,2190.0,2.0,0,4,0.48168335657244266,0,1,0
374950.0,4.0,1.75,1660.0,1.0,0,3,0.34731905184434025,0,1,0
330000.0,3.0,2.5,2210.0,2.0,0,3,0.48675370769425785,0,0,1
230000.0,2.0,1.0,870.0,1.0,0,4,0.1470401825326404,0,1,0
967000.0,4.0,2.5,3100.0,2.0,0,3,0.7123843326150336,0,1,0
536500.0,4.0,2.5,1720.0,2.0,0,3,0.3625301052097858,0,0,1
315000.0,5.5,4.0,3120.0,2.0,0,4,0.7174546837368488,0,1,0
626000.0,3.0,1.0,1040.0,1.0,0,4,0.19013816706806946,1,0,0
334009.0,4.0,2.0,1650.0,1.0,0,4,0.34478387628343266,0,1,0
429000.0,2.0,1.0,1010.0,1.0,0,2,0.18253264038534672,0,0,1
818000.0,4.0,2.5,4020.0,2.0,0,3,0.9456204842185322,1,0,0
326000.0,5.0,2.75,2166.0,2.0,0,3,0.4755989352262644,0,1,0
310000.0,5.0,3.0,1880.0,1.0,0,3,0.4030929141843073,1,0,0
525000.0,4.0,2.0,2260.0,1.0,0,4,0.4994295854987958,1,0,0
350000.0,3.0,2.25,2010.0,1.5,0,3,0.436050196476106,0,1,0
936000.0,4.0,2.5,3330.0,2.0,0,3,0.7706933705159082,0,1,0
226000.0,3.0,1.0,1520.0,1.0,0,3,0.3118265939916339,0,0,1
1129575.0,5.0,3.5,3510.0,2.0,0,3,0.8163265306122449,0,0,1
428000.0,3.0,1.75,1580.0,1.0,0,4,0.3270376473570795,1,0,0
329932.0,3.0,1.5,1460.0,1.0,0,3,0.2966155406261884,0,0,1
539000.0,3.0,1.5,1460.0,1.0,0,3,0.2966155406261884,1,0,0
275000.0,3.0,1.75,1650.0,1.0,0,4,0.34478387628343266,1,0,0
590000.0,4.0,2.5,2660.0,2.0,0,3,0.6008366079350995,0,0,1
782000.0,4.0,2.5,3510.0,2.0,0,3,0.8163265306122449,0,0,1
575000.0,4.0,2.5,2120.0,2.0,0,3,0.4639371276460895,0,0,1
509000.0,3.0,2.25,1780.0,2.0,0,3,0.3777411585752314,0,1,0
290000.0,4.0,2.5,2000.0,1.0,0,4,0.43351502091519845,1,0,0
305240.0,3.0,1.0,1300.0,1.0,0,3,0.2560527316516669,1,0,0
555000.0,3.0,2.0,2180.0,1.5,0,4,0.4791481810115351,1,0,0
317000.0,3.0,2.0,1790.0,1.0,0,3,0.3802763341361389,0,0,1
430000.0,3.0,2.0,1910.0,1.5,0,3,0.41069844086703006,0,0,1
850000.0,2.0,1.5,1800.0,1.0,0,4,0.3828115096970465,0,0,1
469000.0,3.0,2.25,2620.0,1.0,0,3,0.5906959056914691,0,0,1
327200.0,2.0,2.0,1440.0,1.0,0,4,0.2915451895043732,0,0,1
835000.0,3.0,3.0,2790.0,2.0,1,4,0.6337938902268982,0,1,0
360000.0,4.0,2.5,2340.0,2.0,0,3,0.5197109899860566,0,0,1
372000.0,4.0,2.5,2070.0,2.0,0,3,0.4512612498415516,1,0,0
453000.0,3.0,1.0,2160.0,1.5,0,4,0.4740778298897199,0,0,1
275000.0,2.0,1.75,2090.0,1.0,0,5,0.4563316009633668,1,0,0
